tconst,Title,Movie,Show,Season,Episode,imgCount,iPhone,iPad,iMac,MacBook,macOS,AirPods,Apple Watch,Page,averageRating,numVotes,startYear
tt12887536,CSI: Vegas,0,1,2,10,1,1,0,0,0,0,0,0,109,7.4,8553,2021
tt10813940,Ginny & Georgia,0,1,2,9,1,0,0,0,1,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,8,1,1,0,0,0,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,7,4,0,0,0,1,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,7,1,1,0,0,0,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,6,2,0,0,0,1,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,5,1,1,0,0,0,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,4,1,0,0,0,1,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,3,2,0,0,1,0,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,3,1,0,0,0,0,0,1,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,2,2,0,0,0,1,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,2,1,1,0,0,0,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,2,1,2,0,0,0,1,0,0,0,109,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,10,1,1,0,0,0,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,10,1,1,0,0,0,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,8,2,0,0,0,1,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,8,1,0,0,0,1,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,8,1,0,0,0,1,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,8,2,0,0,0,1,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,8,1,1,0,0,0,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,7,3,0,0,0,1,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,7,1,1,0,0,0,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,7,1,1,0,0,0,0,0,0,280,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,7,1,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,7,1,0,1,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,6,1,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,6,1,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,5,1,0,0,0,1,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,5,2,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,4,3,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,4,1,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,3,2,0,0,0,1,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,3,2,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,2,2,0,0,0,1,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,2,1,0,0,0,1,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,2,1,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,2,1,1,0,0,0,0,0,0,281,7.5,76275,2021
tt10813940,Ginny & Georgia,0,1,1,1,1,0,0,0,1,0,0,0,281,7.5,76275,2021
tt12197698,Leverage: Redemption,0,1,2,10,1,0,0,0,1,0,0,0,110,8.2,19744,2021
tt4236770,Yellowstone,0,1,5,8,2,0,0,0,1,0,0,0,110,8.7,194073,2018
tt4236770,Yellowstone,0,1,5,7,4,0,0,0,1,0,0,0,113,8.7,194073,2018
tt4236770,Yellowstone,0,1,5,7,2,0,0,0,1,0,0,0,113,8.7,194073,2018
tt4236770,Yellowstone,0,1,5,4,2,0,0,0,1,0,0,0,118,8.7,194073,2018
tt4236770,Yellowstone,0,1,4,7,1,0,0,0,1,0,0,0,204,8.7,194073,2018
tt4236770,Yellowstone,0,1,4,5,1,0,0,0,1,0,0,0,207,8.7,194073,2018
tt4236770,Yellowstone,0,1,4,3,1,1,0,0,0,0,0,0,211,8.7,194073,2018
tt15438246,Kaleidoscope,0,1,1,8,1,0,0,0,1,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,8,1,0,0,0,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,7,2,0,0,0,1,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,6,1,1,0,0,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,4,1,1,0,0,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,4,1,0,1,0,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,4,1,0,0,1,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,3,1,0,0,1,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,3,1,0,0,1,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,3,2,0,0,1,0,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,1,1,0,0,0,1,0,0,0,110,6.6,41781,2023
tt15438246,Kaleidoscope,0,1,1,1,2,0,1,0,0,0,0,0,111,6.6,41781,2023
tt11527058,Fleishman Is in Trouble,0,1,1,8,2,0,0,0,1,0,0,0,111,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,7,3,0,0,1,0,0,0,0,112,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,7,1,0,0,1,0,0,0,0,112,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,4,1,0,0,0,1,0,0,0,117,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,4,1,0,0,0,1,0,0,0,117,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,3,2,0,0,0,1,0,0,0,119,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,3,1,0,0,0,1,0,0,0,119,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,2,1,0,1,0,0,0,0,0,122,7.7,14423,2022
tt11527058,Fleishman Is in Trouble,0,1,1,1,1,0,0,0,1,0,0,0,122,7.7,14423,2022
tt8879940,Mythic Quest,0,1,3,8,1,0,0,1,0,0,0,0,111,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,7,1,0,0,0,1,0,0,0,113,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,6,2,1,0,0,0,0,0,0,115,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,6,2,0,1,0,0,0,0,0,115,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,6,2,0,0,1,0,0,0,0,115,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,5,1,0,0,0,1,0,0,0,117,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,4,1,0,0,1,0,0,0,0,118,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,3,1,0,0,0,1,0,0,0,120,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,3,2,0,0,1,0,0,0,0,120,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,2,1,0,0,0,1,0,0,0,123,7.7,30545,2020
tt8879940,Mythic Quest,0,1,3,1,1,1,0,0,0,0,0,0,123,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,9,2,0,0,0,1,0,0,0,249,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,9,1,0,0,0,1,0,0,0,249,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,9,4,0,0,1,0,0,0,0,249,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,5,1,0,0,0,1,0,0,0,259,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,4,1,0,0,1,0,0,0,0,260,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,3,1,0,0,0,1,0,0,0,261,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,3,1,0,1,0,0,0,0,0,261,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,2,1,0,0,0,1,0,0,0,263,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,2,1,0,0,0,1,0,0,0,263,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,2,1,0,0,1,0,0,0,0,264,7.7,30545,2020
tt8879940,Mythic Quest,0,1,2,1,1,1,0,0,0,0,0,0,264,7.7,30545,2020
tt10931784,Nanny (2022),1,0,,,1,0,0,1,0,0,0,0,111,5.3,7321,2022
tt23724524,Glass Onion: A Knives Out Mystery (2022),1,0,,,1,0,0,0,1,0,0,0,111,6.4,42,2022
tt23724524,Glass Onion: A Knives Out Mystery (2022),1,0,,,3,0,1,0,0,0,0,0,111,6.4,42,2022
tt23724524,Glass Onion: A Knives Out Mystery (2022),1,0,,,2,0,0,1,0,0,0,0,111,6.4,42,2022
tt23724524,Glass Onion: A Knives Out Mystery (2022),1,0,,,1,0,0,0,1,0,0,0,112,6.4,42,2022
tt8962124,Emily in Paris,0,1,3,10,2,0,0,1,1,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,10,3,0,0,1,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,9,2,0,0,0,1,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,9,2,0,0,1,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,8,1,1,0,0,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,7,3,0,0,0,1,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,7,1,0,0,0,1,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,7,2,1,0,0,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,7,1,0,0,1,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,6,1,0,0,0,1,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,6,1,0,1,0,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,6,1,0,1,0,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,5,1,0,0,0,1,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,5,4,0,0,1,0,0,0,0,112,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,3,2,0,0,0,1,0,0,0,113,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,3,3,0,0,1,0,0,0,0,113,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,2,1,0,0,0,1,0,0,0,113,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,2,1,0,0,1,0,0,0,0,113,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,1,1,1,0,0,0,0,0,0,113,6.9,111481,2020
tt8962124,Emily in Paris,0,1,3,1,1,0,0,1,0,0,0,0,113,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,10,1,0,0,0,1,0,0,0,201,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,10,1,1,0,0,0,0,0,0,201,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,10,1,0,0,1,0,0,0,0,201,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,9,1,0,0,0,1,0,0,0,201,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,9,3,1,0,0,0,0,0,0,201,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,9,1,1,0,0,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,7,2,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,7,1,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,7,1,0,0,1,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,6,1,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,6,3,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,6,2,0,1,0,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,6,3,0,0,1,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,5,1,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,5,1,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,5,1,0,0,1,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,4,2,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,4,3,0,0,1,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,3,1,1,0,0,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,2,1,1,0,0,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,1,1,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,1,2,0,0,0,1,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,1,1,0,0,1,0,0,0,0,202,6.9,111481,2020
tt8962124,Emily in Paris,0,1,2,1,1,0,0,1,0,0,0,0,203,6.9,111481,2020
tt7369974,Step Up: High Water,0,1,3,10,1,1,0,0,0,0,0,0,113,7.2,1588,2018
tt7369974,Step Up: High Water,0,1,3,9,3,0,0,0,1,0,0,0,114,7.2,1588,2018
tt7369974,Step Up: High Water,0,1,3,9,2,1,0,0,0,0,0,0,114,7.2,1588,2018
tt7369974,Step Up: High Water,0,1,3,8,3,0,0,0,1,0,0,0,116,7.2,1588,2018
tt7369974,Step Up: High Water,0,1,3,6,3,0,0,0,1,0,0,0,120,7.2,1588,2018
tt7369974,Step Up: High Water,0,1,3,6,1,1,0,0,0,0,0,0,120,7.2,1588,2018
tt7369974,Step Up: High Water,0,1,3,3,2,0,0,0,1,0,0,0,126,7.2,1588,2018
tt7369974,Step Up: High Water,0,1,3,2,4,0,0,0,1,0,0,0,127,7.2,1588,2018
tt7546362,First Wives Club,0,1,3,10,1,1,0,0,0,0,0,0,113,7.4,974,2019
tt7546362,First Wives Club,0,1,3,9,1,0,0,0,0,0,0,1,113,7.4,974,2019
tt7546362,First Wives Club,0,1,3,9,1,0,0,0,0,0,0,1,114,7.4,974,2019
tt7546362,First Wives Club,0,1,3,9,3,0,0,0,1,0,0,0,114,7.4,974,2019
tt7546362,First Wives Club,0,1,3,9,1,0,1,0,0,0,0,0,114,7.4,974,2019
tt7546362,First Wives Club,0,1,3,8,1,0,0,1,0,0,0,0,114,7.4,974,2019
tt7546362,First Wives Club,0,1,3,7,3,1,0,0,0,0,0,0,114,7.4,974,2019
tt7546362,First Wives Club,0,1,3,6,2,0,0,0,1,0,0,0,117,7.4,974,2019
tt7546362,First Wives Club,0,1,3,6,1,1,0,0,0,0,0,0,117,7.4,974,2019
tt11212276,The Sex Lives of College Girls,0,1,2,10,2,0,0,0,1,0,0,0,114,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,10,2,0,1,0,1,0,0,0,114,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,9,1,0,0,0,1,0,0,0,114,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,9,1,0,1,0,0,0,0,0,114,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,8,2,0,0,0,1,0,0,0,115,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,8,1,1,0,0,0,0,0,0,115,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,7,1,0,0,0,1,0,0,0,115,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,7,1,1,0,0,0,0,0,0,115,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,7,4,0,1,0,0,0,0,0,115,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,7,1,0,1,0,0,0,0,0,116,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,4,3,0,0,0,1,0,0,0,118,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,4,2,0,1,0,0,0,0,0,118,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,3,1,0,0,0,1,0,0,0,118,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,2,3,1,0,1,0,0,0,0,0,118,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,10,2,0,0,1,0,0,0,0,205,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,9,1,0,0,0,1,0,0,0,205,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,9,1,0,0,0,1,0,0,0,205,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,8,1,0,1,0,0,0,0,0,206,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,8,1,0,0,0,1,0,0,0,206,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,8,1,0,0,1,0,0,0,0,206,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,7,1,0,0,0,0,0,0,0,207,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,7,1,0,0,0,1,0,0,0,207,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,5,1,0,0,0,1,0,0,0,209,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,4,1,0,0,0,1,0,0,0,209,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,4,1,0,1,0,0,0,0,0,209,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,2,2,0,0,0,1,0,0,0,211,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,1,4,0,1,0,0,0,0,0,211,7.8,26208,2021
tt11212276,The Sex Lives of College Girls,0,1,1,1,3,0,1,0,0,0,0,0,211,7.8,26208,2021
tt14376190,Kindred,0,1,1,8,2,0,0,0,1,0,0,0,114,7.4,4059,2022
tt14376190,Kindred,0,1,1,1,3,0,0,0,1,0,0,0,114,7.4,4059,2022
tt13406094,The White Lotus,0,1,2,7,1,1,0,0,0,0,0,0,114,7.9,186632,2021
tt13406094,The White Lotus,0,1,2,5,1,1,0,0,0,0,0,0,118,7.9,186632,2021
tt13406094,The White Lotus,0,1,2,2,1,1,0,0,0,0,0,0,124,7.9,186632,2021
tt13406094,The White Lotus,0,1,1,4,3,0,0,1,0,0,0,0,241,7.9,186632,2021
tt13406094,The White Lotus,0,1,1,3,3,0,0,0,1,0,0,0,242,7.9,186632,2021
tt13406094,The White Lotus,0,1,1,3,1,0,0,1,0,0,0,0,242,7.9,186632,2021
tt13406094,The White Lotus,0,1,1,2,3,0,0,0,1,0,0,0,244,7.9,186632,2021
tt13406094,The White Lotus,0,1,1,2,1,1,0,0,0,0,0,0,244,7.9,186632,2021
tt13406094,The White Lotus,0,1,1,2,2,0,0,1,0,0,0,0,244,7.9,186632,2021
tt8000674,Little America,0,1,2,6,1,0,0,0,1,0,0,0,115,7.6,3732,2020
tt8000674,Little America,0,1,2,6,5,0,0,1,0,0,0,0,115,7.6,3732,2020
tt8000674,Little America,0,1,2,4,2,1,0,0,0,0,0,0,115,7.6,3732,2020
tt8000674,Little America,0,1,2,3,1,0,0,0,1,0,0,0,115,7.6,3732,2020
tt8000674,Little America,0,1,2,3,3,1,0,0,0,0,0,0,115,7.6,3732,2020
tt8000674,Little America,0,1,2,3,1,0,0,0,0,0,0,0,115,7.6,3732,2020
tt16233952,Something from Tiffany's (2022),1,0,,,1,1,0,0,0,0,0,0,115,6.2,8801,2022
tt16233952,Something from Tiffany's (2022),1,0,,,1,0,0,1,0,0,0,0,115,6.2,8801,2022
tt9272514,South Side,0,1,3,2,2,0,0,0,1,0,0,0,116,8.2,2227,2019
tt9272514,South Side,0,1,3,2,1,0,0,1,0,0,0,0,116,8.2,2227,2019
tt8416494,Doom Patrol,0,1,4,1,3,0,0,0,1,0,0,0,116,7.8,57583,2019
tt8416494,Doom Patrol,0,1,4,1,3,0,0,0,1,0,0,0,116,7.8,57583,2019
tt8416494,Doom Patrol,0,1,3,3,2,0,0,0,1,0,0,0,226,7.8,57583,2019
tt11198810,She Said (2022),1,0,,,1,0,0,0,1,0,0,0,116,7.3,35452,2022
tt11198810,She Said (2022),1,0,,,6,0,0,0,1,0,0,0,116,7.3,35452,2022
tt11198810,She Said (2022),1,0,,,2,0,0,0,1,0,0,0,116,7.3,35452,2022
tt11198810,She Said (2022),1,0,,,1,0,0,0,1,0,0,0,116,7.3,35452,2022
tt11198810,She Said (2022),1,0,,,2,1,0,0,0,0,0,0,116,7.3,35452,2022
tt11198810,She Said (2022),1,0,,,1,0,0,1,0,0,0,0,116,7.3,35452,2022
tt11198810,She Said (2022),1,0,,,6,0,0,0,1,0,0,0,116,7.3,35452,2022
tt7939768,The Mighty Ducks: Game Changers,0,1,2,10,5,0,0,0,1,0,0,0,117,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,9,1,0,0,0,0,0,0,1,118,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,9,1,1,0,0,0,0,0,0,118,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,8,4,0,0,0,1,0,0,0,122,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,7,3,1,0,0,0,0,0,0,124,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,6,1,0,0,0,1,0,0,0,126,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,5,1,1,0,0,0,0,0,0,127,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,3,1,0,0,0,1,0,0,0,130,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,3,1,0,0,0,0,0,0,1,130,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,3,3,0,0,0,1,0,0,0,130,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,2,1,0,0,0,1,0,0,0,133,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,2,1,0,1,0,0,0,0,0,133,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,1,1,0,0,0,0,0,0,1,134,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,2,1,1,0,1,0,0,0,0,0,134,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,1,9,2,0,0,1,0,0,0,0,260,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,1,7,2,0,0,1,0,0,0,0,264,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,1,6,1,0,0,0,1,0,0,0,266,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,1,3,3,0,0,1,0,0,0,0,270,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,1,1,1,0,0,0,1,0,0,0,272,7.3,5697,2021
tt7939768,The Mighty Ducks: Game Changers,0,1,1,1,1,0,0,0,1,0,0,0,272,7.3,5697,2021
tt4419214,Queen Sugar,0,1,7,13,2,0,0,0,1,0,0,0,117,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,13,1,1,0,0,0,0,0,0,117,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,12,2,0,0,0,1,0,0,0,118,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,12,3,1,0,0,0,0,0,0,118,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,12,1,0,0,1,0,0,0,0,118,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,10,8,0,0,0,1,0,0,0,124,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,10,1,1,0,0,0,0,0,0,124,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,9,1,1,0,0,0,0,0,0,125,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,6,4,0,0,0,1,0,0,0,130,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,6,1,1,0,0,0,0,0,0,130,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,5,5,0,0,0,1,0,0,0,133,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,5,1,1,0,0,0,0,0,0,133,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,4,1,0,0,0,1,0,0,0,135,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,3,1,0,0,0,1,0,0,0,136,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,3,2,0,0,1,0,0,0,0,136,7.8,5480,2016
tt4419214,Queen Sugar,0,1,7,2,1,0,0,0,1,0,0,0,137,7.8,5480,2016
tt4419214,Queen Sugar,0,1,6,9,1,0,0,0,1,0,0,0,213,7.8,5480,2016
tt4419214,Queen Sugar,0,1,6,8,1,0,0,0,1,0,0,0,215,7.8,5480,2016
tt4419214,Queen Sugar,0,1,6,5,2,0,0,0,1,0,0,0,221,7.8,5480,2016
tt4419214,Queen Sugar,0,1,6,5,1,0,1,0,0,0,0,0,221,7.8,5480,2016
tt4419214,Queen Sugar,0,1,5,7,1,1,0,0,0,0,0,0,272,7.8,5480,2016
tt4419214,Queen Sugar,0,1,5,5,4,0,0,0,1,0,0,0,274,7.8,5480,2016
tt4419214,Queen Sugar,0,1,5,3,2,0,0,0,1,0,0,0,278,7.8,5480,2016
tt4419214,Queen Sugar,0,1,5,3,1,1,0,0,0,0,0,0,278,7.8,5480,2016
tt17047510,The Santa Clauses,0,1,1,4,1,0,0,0,1,0,0,0,118,6.3,8657,2022
tt17047510,The Santa Clauses,0,1,1,2,1,0,0,0,1,0,0,0,122,6.3,8657,2022
tt9111220,Hudson & Rex,0,1,5,10,1,0,0,0,1,0,0,0,118,7.2,3076,2019
tt9111220,Hudson & Rex,0,1,5,9,1,0,0,0,1,0,0,0,119,7.2,3076,2019
tt15035506,Fantasy Football (2022),1,0,,,2,0,0,0,1,0,0,0,118,5.9,592,2022
tt0461770,Enchanted (2007),1,0,,,1,0,0,0,1,0,0,0,119,7.1,213615,2007
tt13567344,Acapulco,0,1,2,7,1,0,0,0,0,0,0,1,119,7.7,6153,2021
tt13567344,Acapulco,0,1,2,6,1,0,0,0,0,0,0,1,121,7.7,6153,2021
tt13567344,Acapulco,0,1,2,5,1,1,0,0,1,0,0,0,123,7.7,6153,2021
tt13567344,Acapulco,0,1,2,5,2,1,0,0,0,0,0,0,123,7.7,6153,2021
tt13567344,Acapulco,0,1,2,2,1,0,0,0,0,0,0,1,128,7.7,6153,2021
tt13567344,Acapulco,0,1,2,1,1,0,0,0,0,0,0,1,128,7.7,6153,2021
